date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,0,0,435.592621,0,0,hhefb,222.835,26,35
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,444.2045,0,0,Yuer0086,276.021,29,33
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,91.22461,49,0,WINGAadmi,141.323,29,33
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,0,0,0,kissuncleken,998.793,31,41
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,102.873634,71,0,Jackpot-1,188.33,31,41
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,225.132172,1581.49268,90,0,gantmPP,997.856,32,15
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,944.6027,1388.0752,77,0,chifanqianxishou,1001.834,32,15
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,3437.646,213,3,Fishbrain_31,1540.108,33,7
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,3404.03784,87,0,RipSoc,1550.446,33,7
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,7699.074,2099.56152,216,1,Grand_Father0,1891.476,35,5
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,7485.471,2363.676,12,0,bogup,1891.481,35,5
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,3,3439.99341,1366.2345,596,6,PINK-MINI,1233.233,37,13
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,3,1,3211.99536,1256.4624,426,2,wangzhenJJ,1233.237,37,13
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,164.317108,100,1,KIEHUNTER,194.589,40,41
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,233.081558,0,0,Medines,194.593,40,41
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,1,0,56.64699,78,1,brownbear2b2,287.191,45,32
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,39.55793,0,0,Masterzardos,307.25,45,32
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,0,0,52.1365929,27,0,Summeraaaa33,180.407,53,43
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,61.84346,91,1,Summeraaaa11,180.41,53,43
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,188.783081,127,1,BiohazardouSS,201.674,55,30
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,2,0,414.269623,383,3,eGomaniaCC,329.966,55,30
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,32.32793,0,0,CXCCJ,134.062,2,45
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,54.9294662,0,0,Jaohui,127.779,2,45
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,61.92882,0,0,MCxiaogengzi,126.85,18,38
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,237.631912,30,1,MCpaopao,213.95,18,38
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,2750.01929,1174.71362,122,1,PeachOut,662.174,20,26
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,0,2594.91724,1140.61218,61,0,di0nysus,662.168,20,26
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,2527.4187,3233.96533,361,1,freezefalcon55,1589.088,21,6
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,3226.60254,2444.22974,76,0,likesed,1625.089,21,6
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,2,0,844.6962,472,3,Armyniper,719.904,24,23
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,1506.09033,354.2082,0,0,zy834562745,290.921,24,23
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,2,801.9851,1134.39465,253,3,CptVortex,764.229,25,21
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,0,689.7339,980.0307,10,0,CromdeeBiplo,653.992,25,21
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,85.62576,0,0,Kaneki1110,215.784,27,24
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,1618.86646,200,2,Giang_GXI,691.004,27,24
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,0,6698.895,2634.46338,45,0,water_fox,1947.188,28,4
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,6734.234,1975.45361,183,3,hu_sky,1947.185,28,4
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,32.31805,0,0,kk_9312,126.962,41,46
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,56.76702,0,0,SOSODNND,128.548,41,46
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,393.794525,0,0,xX-NVDUCVN-Xx,362.398,42,29
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,415.21402,191,1,B000000,362.401,42,29
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,163.920547,100,0,solidays_,195.904,43,37
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,164.849457,129,2,ISTAYWITHYOU,869.834,43,37
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,3818.676,1649.39014,0,0,xiaomujiangwei,1265.446,44,12
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,1334.57983,3429.45654,0,0,JQF1362,1234.047,44,12
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,76.15781,0,0,yiliandada,171.101,47,42
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,33.1447525,100,1,Curryyyyyyyyyy,186.331,47,42
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,225.309509,86,0,Myfry,217.297,49,37
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,229.793335,0,0,macattack44,217.294,49,37
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,226.167267,122,0,PIPIXIA-4396,327.111,51,31
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,57.00021,0,0,lover-fucker-,124.184,51,31
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,1165.03442,917.792236,0,0,zhu0105,472.529,52,28
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,1201.30212,781.674561,43,0,xiaopeierzi,472.532,52,28
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,2,1767.63159,2670.17749,80,1,xThe_Projectx,1416.627,54,9
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,1769.14856,2608.37134,182,2,CryingSkull,1416.63,54,9
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,0,0,0,Dr-Steven_X,991.26,1,47
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,1205.1676,1138.2666,99,1,no_nicknames001,601.329,14,27
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,1198.14246,920.5444,60,0,sean00800,633.949,14,27
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,2137.05127,2441.71655,316,2,FistofValor,2019.169,34,3
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,2,3,2127.09033,2223.825,341,2,Dragonam3r,1486.414,34,3
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,1,1930.56592,2290.765,206,2,OGtheDecoyJew,1969.548,36,2
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,2,1906.52271,2725.965,472,5,OGOldManJones,2052.453,36,2
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,1063.24573,931.5673,215,1,Oliver_MH,894.178,46,18
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,579.314941,1100.13867,57,0,Audreysister,910.141,46,18
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,0,0,149.71019,188,1,Lynxzs,203.714,48,39
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,75.26558,100,1,aNight-Him,184.958,48,39
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,93.35665,212,2,youractualmom,229.569,10,34
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,75.87661,26,0,ThomSoyBean,209.814,10,34
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0,35.2384262,60,0,MrRedRobin,121.598,30,47
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0,28.01901,40,0,Eddiedeath,121.593,30,47
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,558.271545,692.66626,0,0,k-san,480.318,39,26
2017/12/10 10:30,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,491.800934,1031.95471,200,2,chrysolite,1322.881,39,26
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,2,0,399.499054,200,2,Will42,350.416,1,13
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,3,0,238.5409,290,3,Um34,219.165,1,13
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,2,0,0,220.515213,0,0,JokerLegend,211.081,1,13
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,187.054153,91,0,Fruity27,219.795,1,13
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,1,0,204.51236,120,1,Glassic,282.682,9,16
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,55.9773636,0,0,OhanaMeansFamily,148.765,9,16
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,2,56.04896,272.1317,260,2,elem3nt_,286.711,9,16
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,45.2768,0,0,Alphabet--,134.693,9,16
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,2,2604.08325,3005.60449,159,2,DontHaveAName,1761.376,10,4
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,2355.48975,2084.99536,69,0,rla_wlr_dn,1493.608,10,4
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,1,3085.939,3048.13574,359,2,0ganesson,1761.369,10,4
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,1,3175.20752,2858.97534,266,0,CptDomo,1761.373,10,4
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,1,0,176.853012,200,2,VillainRP,338.914,12,14
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,2,0,426.169922,200,2,zappypk,347.809,12,14
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,183.60437,0,0,MapleMooses,215.365,12,14
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,906.7276,0,0,Binked,854.994,17,8
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,1,0,924.2675,100,1,Zithian,635.079,17,8
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,835.2626,99,1,TheGorillaFace,670.599,17,8
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,3107.10522,2584.19238,100,0,El_Muerto_Vivo,1346.868,17,8
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,24.9590874,87,0,SirOpiDopi,121.931,18,6
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,57.4859924,0,0,Cdty,127.103,18,6
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,3,1295.34253,3234.35132,222,2,8allsdeepinurhoe,1687.93,18,6
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,2,0,6212.09863,2866.98853,416,2,FunnyGM,1833.919,19,3
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,3,4200.91064,2881.97876,254,3,Brajuh90,1833.908,19,3
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,1,2589.45068,2332.00244,93,1,Proximity77,1759.819,19,3
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,2,1,4287.937,2685.59741,125,1,CrosbyH,1833.913,19,3
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,77.70599,22,0,Unphathomable,139.259,22,22
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,55.40241,0,0,Mecasteam,158.624,22,22
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,52.21785,0,0,GrouchyHipster,158.622,22,22
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,44.9906845,0,0,LGxSTarburst,130.248,22,22
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,1,0,4066.915,200,2,Ryan-Like,1478.605,24,5
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,4456.465,0,0,Ryan-DaLong,1483.6,24,5
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,4887.33545,0,0,FourYears0ld,1700.008,24,5
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,1,0,3351.38623,100,1,Soraka-110,1426.895,24,5
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,65.79912,0,0,BigWillyStylz89,182.652,26,20
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,2,0,87.77961,287,2,Achro,158.555,26,20
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,106.182953,41,0,Knyght_Artorias,171.867,26,20
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,6,0,5350.011,657,5,valhooli,1865.415,27,1
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,5067.767,152,0,h3llrade,1865.415,27,1
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,0,0,5220.09326,173,2,KurosakiTheRave,1865.415,27,1
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,284.620972,0,0,YJCCCC,298.79,28,12
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,653.2931,198,1,panxinjian,396.626,28,12
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,91.80375,0,0,emperorextremely,137.996,28,12
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,1.215412,18,0,hongmingli,94.597,28,12
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,964.7361,2731.64771,76,0,luckjie1,1321.825,2,9
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,1098.42126,3167.05029,241,0,Ex0TIE,1326.822,2,9
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,1,258.903656,3204.87573,288,0,Chicken_Butter,1339.385,2,9
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,2,0,162.38475,218,2,china_No_1-,230.017,4,17
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,131.999268,32,0,HugeJJ,234.378,4,17
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,0,0,159.557922,0,0,UltraJason,234.38,4,17
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,0,0,0,131.697281,0,0,Dktrue5000,222.711,6,19
2017/11/2 6:15,23,2U4GBNA0Yml2cLy76cgrS4WSypuoafHd02phRdEzDiN33gIL9v1PGbRTSxrVTn1m,tpp,4,1,0,0,112.854256,88,0,FallenKrully,223.336,6,19
